time,COORDx_11,COORDx_12,COORDx_13,COORDx_14,COORDx_15,COORDx_16,COORDx_17,COORDx_18,COORDx_21,COORDx_22,COORDx_23,COORDx_24,COORDx_25,COORDx_26,COORDx_27,COORDx_28,COORDy_11,COORDy_12,COORDy_13,COORDy_14,COORDy_15,COORDy_16,COORDy_17,COORDy_18,COORDy_21,COORDy_22,COORDy_23,COORDy_24,COORDy_25,COORDy_26,COORDy_27,COORDy_28,COORDz_11,COORDz_12,COORDz_13,COORDz_14,COORDz_15,COORDz_16,COORDz_17,COORDz_18,COORDz_21,COORDz_22,COORDz_23,COORDz_24,COORDz_25,COORDz_26,COORDz_27,COORDz_28,Ux_11,Ux_12,Ux_13,Ux_14,Ux_15,Ux_16,Ux_17,Ux_18,Ux_21,Ux_22,Ux_23,Ux_24,Ux_25,Ux_26,Ux_27,Ux_28,Uy_11,Uy_12,Uy_13,Uy_14,Uy_15,Uy_16,Uy_17,Uy_18,Uy_21,Uy_22,Uy_23,Uy_24,Uy_25,Uy_26,Uy_27,Uy_28,Uz_11,Uz_12,Uz_13,Uz_14,Uz_15,Uz_16,Uz_17,Uz_18,Uz_21,Uz_22,Uz_23,Uz_24,Uz_25,Uz_26,Uz_27,Uz_28,cx_1,cy_1,cz_1,cx_2,cy_2,cz_2
34.29992739899355,-0.5,0.5,0.5,-0.5,0.07094545670494967,1.0709454567049497,1.0709454567049497,0.07094545670494967,4.5,5.095420164780954,5.095420164780954,4.5,4.5,5.095420164780954,5.095420164780954,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1849975485362156,1.1849975485362156,1.1849975485362156,1.1849975485362156,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5709454567049497,0.5709454567049497,0.5709454567049497,0.5709454567049497,0.0,-0.40457983521904584,-0.40457983521904584,0.0,0.0,-0.40457983521904584,-0.40457983521904584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6849975485362156,0.6849975485362156,0.6849975485362156,0.6849975485362156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28547272835247484,0.0,0.0,4.797710082390477,0.3424987742681078,0.0
34.34991974050833,-0.5,0.5,0.5,-0.5,0.07177882903800092,1.071778829038001,1.071778829038001,0.07177882903800092,4.5,5.0950675369106735,5.0950675369106735,4.5,4.5,5.0950675369106735,5.0950675369106735,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.185997395366511,1.185997395366511,1.185997395366511,1.185997395366511,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5717788290380009,0.5717788290380009,0.5717788290380009,0.5717788290380009,0.0,-0.4049324630893261,-0.4049324630893261,0.0,0.0,-0.4049324630893261,-0.4049324630893261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6859973953665112,0.6859973953665112,0.6859973953665112,0.6859973953665112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858894145190005,0.0,0.0,4.797533768455336,0.3429986976832555,0.0
34.3999716851392,-0.5,0.5,0.5,-0.5,0.07261319495499852,1.0726131949549984,1.0726131949549984,0.07261319495499852,4.5,5.09471490709441,5.09471490709441,4.5,4.5,5.09471490709441,5.09471490709441,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1869984342591289,1.1869984342591289,1.1869984342591289,1.1869984342591289,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5726131949549985,0.5726131949549985,0.5726131949549985,0.5726131949549985,0.0,-0.4052850929055899,-0.4052850929055899,0.0,0.0,-0.4052850929055899,-0.4052850929055899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6869984342591289,0.6869984342591289,0.6869984342591289,0.6869984342591289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863065974774992,0.0,0.0,4.797357453547205,0.34349921712956444,0.0
34.44999398713373,-0.5,0.5,0.5,-0.5,0.0734470667292485,1.0734470667292486,1.0734470667292486,0.0734470667292485,4.5,5.094362903659799,5.094362903659799,4.5,4.5,5.094362903659799,5.094362903659799,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.18799888029902,1.18799888029902,1.18799888029902,1.18799888029902,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5734470667292485,0.5734470667292485,0.5734470667292485,0.5734470667292485,0.0,-0.4056370963402008,-0.4056370963402008,0.0,0.0,-0.4056370963402008,-0.4056370963402008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68799888029902,0.68799888029902,0.68799888029902,0.68799888029902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867235333646243,0.0,0.0,4.7971814518299,0.34399944014951,0.0
34.499986699119646,-0.5,0.5,0.5,-0.5,0.0742804452380531,1.074280445238053,1.074280445238053,0.0742804452380531,4.5,5.094011524869503,5.094011524869503,4.5,4.5,5.094011524869503,5.094011524869503,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1889987345387394,1.1889987345387394,1.1889987345387394,1.1889987345387394,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5742804452380531,0.5742804452380531,0.5742804452380531,0.5742804452380531,0.0,-0.40598847513049785,-0.40598847513049785,0.0,0.0,-0.40598847513049785,-0.40598847513049785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6889987345387393,0.6889987345387393,0.6889987345387393,0.6889987345387393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871402226190265,0.0,0.0,4.797005762434751,0.3444993672693697,0.0
34.54994987356907,-0.5,0.5,0.5,-0.5,0.07511333135612519,1.0751133313561252,1.0751133313561252,0.07511333135612519,4.5,5.093660768774604,5.093660768774604,4.5,4.5,5.093660768774604,5.093660768774604,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.189997998027727,1.189997998027727,1.189997998027727,1.189997998027727,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5751133313561252,0.5751133313561252,0.5751133313561252,0.5751133313561252,0.0,-0.406339231225396,-0.406339231225396,0.0,0.0,-0.406339231225396,-0.406339231225396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899979980277272,0.6899979980277272,0.6899979980277272,0.6899979980277272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875566656780626,0.0,0.0,4.796830384387302,0.34499899901386355,0.0
34.59997254344231,-0.5,0.5,0.5,-0.5,0.07594720926291276,1.0759472092629128,1.0759472092629128,0.07594720926291276,4.5,5.0933099723061614,5.0933099723061614,4.5,4.5,5.0933099723061614,5.0933099723061614,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1909984514251923,1.1909984514251923,1.1909984514251923,1.1909984514251923,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5759472092629128,0.5759472092629128,0.5759472092629128,0.5759472092629128,0.0,-0.40669002769383844,-0.40669002769383844,0.0,0.0,-0.40669002769383844,-0.40669002769383844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909984514251922,0.6909984514251922,0.6909984514251922,0.6909984514251922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879736046314564,0.0,0.0,4.796654986153081,0.34549922571259617,0.0
34.64996567179689,-0.5,0.5,0.5,-0.5,0.07678059471258158,1.0767805947125817,1.0767805947125817,0.07678059471258158,4.5,5.092959792521091,5.092959792521091,4.5,4.5,5.092959792521091,5.092959792521091,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1919983139922827,1.1919983139922827,1.1919983139922827,1.1919983139922827,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5767805947125816,0.5767805947125816,0.5767805947125816,0.5767805947125816,0.0,-0.40704020747890873,-0.40704020747890873,0.0,0.0,-0.40704020747890873,-0.40704020747890873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6919983139922828,0.6919983139922828,0.6919983139922828,0.6919983139922828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28839029735629085,0.0,0.0,4.7964798962605455,0.34599915699614137,0.0
34.699929310849875,-0.5,0.5,0.5,-0.5,0.07761348857559403,1.0776134885755941,1.0776134885755941,0.07761348857559403,4.5,5.092610231513763,5.092610231513763,4.5,4.5,5.092610231513763,5.092610231513763,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1929975867733404,1.1929975867733404,1.1929975867733404,1.1929975867733404,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.577613488575594,0.577613488575594,0.577613488575594,0.577613488575594,0.0,-0.4073897684862365,-0.4073897684862365,0.0,0.0,-0.4073897684862365,-0.4073897684862365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929975867733404,0.6929975867733404,0.6929975867733404,0.6929975867733404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28880674428779707,0.0,0.0,4.796305115756882,0.3464987933866702,0.0
34.74995233737815,-0.5,0.5,0.5,-0.5,0.0784473724278203,1.0784473724278203,1.0784473724278203,0.0784473724278203,4.5,5.0922606672411295,5.0922606672411295,4.5,4.5,5.0922606672411295,5.0922606672411295,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.193998047303908,1.193998047303908,1.193998047303908,1.193998047303908,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5784473724278203,0.5784473724278203,0.5784473724278203,0.5784473724278203,0.0,-0.4077393327588706,-0.4077393327588706,0.0,0.0,-0.4077393327588706,-0.4077393327588706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6939980473039081,0.6939980473039081,0.6939980473039081,0.6939980473039081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28922368621391015,0.0,0.0,4.796130333620565,0.346999023651954,0.0
34.79994587406372,-0.5,0.5,0.5,-0.5,0.0792807646843684,1.0792807646843685,1.0792807646843685,0.0792807646843684,4.5,5.09191172056481,5.09191172056481,4.5,4.5,5.09191172056481,5.09191172056481,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1949979180376205,1.1949979180376205,1.1949979180376205,1.1949979180376205,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5792807646843684,0.5792807646843684,0.5792807646843684,0.5792807646843684,0.0,-0.4080882794351895,-0.4080882794351895,0.0,0.0,-0.4080882794351895,-0.4080882794351895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6949979180376205,0.6949979180376205,0.6949979180376205,0.6949979180376205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28964038234218425,0.0,0.0,4.795955860282405,0.3474989590188102,0.0
34.84999869300033,-0.5,0.5,0.5,-0.5,0.08011514517604201,1.080115145176042,1.080115145176042,0.08011514517604201,4.5,5.091562771533211,5.091562771533211,4.5,4.5,5.091562771533211,5.091562771533211,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1959989744163524,1.1959989744163524,1.1959989744163524,1.1959989744163524,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.580115145176042,0.580115145176042,0.580115145176042,0.580115145176042,0.0,-0.4084372284667886,-0.4084372284667886,0.0,0.0,-0.4084372284667886,-0.4084372284667886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6959989744163523,0.6959989744163523,0.6959989744163523,0.6959989744163523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290057572588021,0.0,0.0,4.795781385766606,0.3479994872081762,0.0
34.899933353925235,-0.5,0.5,0.5,-0.5,0.08094755597366055,1.0809475559736605,1.0809475559736605,0.08094755597366055,4.5,5.09121505589798,5.09121505589798,4.5,4.5,5.09121505589798,5.09121505589798,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.196997667634851,1.196997667634851,1.196997667634851,1.196997667634851,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5809475559736605,0.5809475559736605,0.5809475559736605,0.5809475559736605,0.0,-0.40878494410201993,-0.40878494410201993,0.0,0.0,-0.40878494410201993,-0.40878494410201993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6969976676348512,0.6969976676348512,0.6969976676348512,0.6969976676348512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904737779868303,0.0,0.0,4.79560752794899,0.3484988338174255,0.0
34.94992729659932,-0.5,0.5,0.5,-0.5,0.08178095499803573,1.0817809549980357,1.0817809549980357,0.08178095499803573,4.5,5.090867336493108,5.090867336493108,4.5,4.5,5.090867336493108,5.090867336493108,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1979975464883301,1.1979975464883301,1.1979975464883301,1.1979975464883301,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5817809549980357,0.5817809549980357,0.5817809549980357,0.5817809549980357,0.0,-0.4091326635068915,-0.4091326635068915,0.0,0.0,-0.4091326635068915,-0.4091326635068915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6979975464883301,0.6979975464883301,0.6979975464883301,0.6979975464883301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29089047749901786,0.0,0.0,4.795433668246554,0.34899877324416506,0.0
34.99998041647983,-0.5,0.5,0.5,-0.5,0.08261534050644448,1.0826153405064445,1.0826153405064445,0.08261534050644448,4.5,5.090519615091,5.090519615091,4.5,4.5,5.090519615091,5.090519615091,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.198998608885941,1.198998608885941,1.198998608885941,1.198998608885941,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5826153405064445,0.5826153405064445,0.5826153405064445,0.5826153405064445,0.0,-0.40948038490900024,-0.40948038490900024,0.0,0.0,-0.40948038490900024,-0.40948038490900024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698998608885941,0.698998608885941,0.698998608885941,0.698998608885941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29130767025322224,0.0,0.0,4.7952598075455,0.3494993044429705,0.0
35.049915586214865,-0.5,0.5,0.5,-0.5,0.08344775978592667,1.0834477597859267,1.0834477597859267,0.08344775978592667,4.5,5.090173120798771,5.090173120798771,4.5,4.5,5.090173120798771,5.090173120798771,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.1999973122806404,1.1999973122806404,1.1999973122806404,1.1999973122806404,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5834477597859267,0.5834477597859267,0.5834477597859267,0.5834477597859267,0.0,-0.40982687920122857,-0.40982687920122857,0.0,0.0,-0.40982687920122857,-0.40982687920122857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999973122806404,0.6999973122806404,0.6999973122806404,0.6999973122806404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29172387989296333,0.0,0.0,4.795086560399385,0.3499986561403202,0.0
35.09999839222844,-0.5,0.5,0.5,-0.5,0.08428264016217213,1.0842826401621721,1.0842826401621721,0.08428264016217213,4.5,5.089826009983868,5.089826009983868,4.5,4.5,5.089826009983868,5.089826009983868,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.2009989684009115,1.2009989684009115,1.2009989684009115,1.2009989684009115,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5842826401621721,0.5842826401621721,0.5842826401621721,0.5842826401621721,0.0,-0.41017399001613186,-0.41017399001613186,0.0,0.0,-0.41017399001613186,-0.41017399001613186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009989684009115,0.7009989684009115,0.7009989684009115,0.7009989684009115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29214132008108606,0.0,0.0,4.794913004991934,0.35049948420045574,0.0
35.149963351712515,-0.5,0.5,0.5,-0.5,0.08511555603677134,1.0851155560367713,1.0851155560367713,0.08511555603677134,4.5,5.089480122895145,5.089480122895145,4.5,4.5,5.089480122895145,5.089480122895145,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.2019982675905942,1.2019982675905942,1.2019982675905942,1.2019982675905942,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5851155560367713,0.5851155560367713,0.5851155560367713,0.5851155560367713,0.0,-0.4105198771048552,-0.4105198771048552,0.0,0.0,-0.4105198771048552,-0.4105198771048552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019982675905944,0.7019982675905944,0.7019982675905944,0.7019982675905944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925577780183857,0.0,0.0,4.794740061447572,0.3509991337952971,0.0
35.199987383562586,-0.5,0.5,0.5,-0.5,0.08594945664771159,1.0859494566477115,1.0859494566477115,0.08594945664771159,4.5,5.089134232965032,5.089134232965032,4.5,4.5,5.089134232965032,5.089134232965032,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.2029987482275948,1.2029987482275948,1.2029987482275948,1.2029987482275948,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5859494566477116,0.5859494566477116,0.5859494566477116,0.5859494566477116,0.0,-0.4108657670349678,-0.4108657670349678,0.0,0.0,-0.4108657670349678,-0.4108657670349678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029987482275948,0.7029987482275948,0.7029987482275948,0.7029987482275948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29297472832385574,0.0,0.0,4.794567116482516,0.3514993741137974,0.0
35.24998207993924,-0.5,0.5,0.5,-0.5,0.08678286823631165,1.0867828682363116,1.0867828682363116,0.08678286823631165,4.5,5.088788951437332,5.088788951437332,4.5,4.5,5.088788951437332,5.088788951437332,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.203998642155129,1.203998642155129,1.203998642155129,1.203998642155129,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5867828682363116,0.5867828682363116,0.5867828682363116,0.5867828682363116,0.0,-0.4112110485626684,-0.4112110485626684,0.0,0.0,-0.4112110485626684,-0.4112110485626684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703998642155129,0.703998642155129,0.703998642155129,0.703998642155129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933914341181558,0.0,0.0,4.794394475718666,0.3519993210775645,0.0
35.29994749240134,-0.5,0.5,0.5,-0.5,0.08761579166205535,1.0876157916620555,1.0876157916620555,0.08761579166205535,4.5,5.08844427616979,5.08844427616979,4.5,4.5,5.08844427616979,5.08844427616979,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.2049979504043702,1.2049979504043702,1.2049979504043702,1.2049979504043702,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5876157916620554,0.5876157916620554,0.5876157916620554,0.5876157916620554,0.0,-0.41155572383020994,-0.41155572383020994,0.0,0.0,-0.41155572383020994,-0.41155572383020994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7049979504043702,0.7049979504043702,0.7049979504043702,0.7049979504043702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29380789583102773,0.0,0.0,4.794222138084895,0.3524989752021851,0.0
35.349971872985115,-0.5,0.5,0.5,-0.5,0.0884496980863878,1.0884496980863878,1.0884496980863878,0.0884496980863878,4.5,5.0880995986067425,5.0880995986067425,4.5,4.5,5.0880995986067425,5.0880995986067425,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.2059984380160462,1.2059984380160462,1.2059984380160462,1.2059984380160462,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5884496980863878,0.5884496980863878,0.5884496980863878,0.5884496980863878,0.0,-0.41190040139325707,-0.41190040139325707,0.0,0.0,-0.41190040139325707,-0.41190040139325707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059984380160461,0.7059984380160461,0.7059984380160461,0.7059984380160461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942248490431939,0.0,0.0,4.794049799303371,0.3529992190080231,0.0
35.399966969209316,-0.5,0.5,0.5,-0.5,0.08928311634044439,1.0892831163404444,1.0892831163404444,0.08928311634044439,4.5,5.087755525945632,5.087755525945632,4.5,4.5,5.087755525945632,5.087755525945632,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.206998339940529,1.206998339940529,1.206998339940529,1.206998339940529,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.5892831163404444,0.5892831163404444,0.5892831163404444,0.5892831163404444,0.0,-0.41224447405436787,-0.41224447405436787,0.0,0.0,-0.41224447405436787,-0.41224447405436787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706998339940529,0.706998339940529,0.706998339940529,0.706998339940529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946415581702222,0.0,0.0,4.793877762972816,0.35349916997026454,0.0
